Review Rating;Review Writer;Title;Date Published;Verify Status;Country;Aircraft;Route;Type Of Traveller;Seat type;Date Flown;Value For Money (rating out of five);Seat Comfort (rating out of five);Cabin Staff Service (rating out of five);Food & Beverages (rating out of five);inflight_entertainment (rating out of five);Wifi & Connectivity (rating out of five);Ground Service (rating out of five);Recommended
1;Mindaugas Cekas;"""they even didn't say sorry""";2020-03-20;Not Verified;Spain;n/a;Vilnius to Arusha via Vilnius;Couple Leisure;Economy Class;March 2020;2;3;3;1;2;1;1;no
5;A Berlov;"""no charge for the phone""";2020-03-19;Trip Verified;Spain;Boeing 737;Bergen to Moscow;Solo Leisure;Economy Class;October 2019;2;2;4;2;1;1;2;no
5;A Berlov;"""There is almost no food""";2020-03-19;Trip Verified;Spain;Boeing 737;Moscow to Amsterdam;Solo Leisure;Economy Class;October 2019;2;1;2;1;n/a;n/a;2;no
7;A Berlov;"""Thin seats, not soft enough""";2020-03-19;Trip Verified;Spain;Boeing 777;Kuala Lumpur to Jakarta;Solo Leisure;Economy Class;March 2020;3;3;4;3;3;1;2;yes
1;Sophia Andersson;"""they couldn't rebook this flight""";2020-03-18;Trip Verified;Spain;n/a;Bergen to Denpasar via Amsterdam;Couple Leisure;Economy Class;March 2020;1;n/a;n/a;n/a;n/a;n/a;1;no
1;Michael Rück;"""cancelled without decent reason""";2020-03-12;Not Verified;Spain;n/a;Lima to Zürich via Amsterdam;Solo Leisure;Economy Class;January 2020;1;2;1;n/a;n/a;n/a;1;no
1;Lillian Halasz;"""I won't fly with them again""";2020-03-09;Trip Verified;Brazil;n/a;Budapest to Rio de Janeiro via Amsterdam;Solo Leisure;Economy Class;February 2020;1;2;5;4;3;n/a;1;no
8;Fred Hodgson;"""my first choice for now""";2020-03-08;Trip Verified;Brazil;Airbus;Manchester to Entebbe via Amsterdam;Couple Leisure;Economy Class;February 2020;3;3;4;4;n/a;n/a;4;yes
1;Maksim Kovalerchik;"""charged $60 for baggage""";2020-03-06;Trip Verified;Brazil;Boeing 747-400 ;Amsterdam to Riga;Solo Leisure;Economy Class;March 2020;1;n/a;n/a;n/a;n/a;n/a;1;no
9;Eelco van den Heuvel;"""two great flights with KLM""";2020-03-06;Trip Verified;Brazil;Boeing 737;Amsterdam to Dublin;Family Leisure;Economy Class;March 2020;4;4;5;4;n/a;n/a;5;yes
1;J Parker;"""a very bad experience""";2020-03-05;Trip Verified;Brazil;n/a;Billund to Amsterdam;Solo Leisure;Economy Class;February 2020;1;3;3;3;1;1;1;no
5;M Roberts;"""seat pitch is very limited""";2020-03-05;Trip Verified;Brazil;Boeing 787;Singapore to Denpasar ;Business;Business Class;January 2020;4;3;5;2;n/a;2;4;no
1;Ken Rauch;"""inadvertently cancelled the tickets""";2020-03-04;Not Verified;Brazil;n/a;San Francisco to Amsterdam;Couple Leisure;Economy Class;March 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
3;M James;"""the most uncomfortable flight""";2020-03-04;Trip Verified;Brazil;Boeing 787-9;Birmingham to Las Vegas via Amsterdam;Couple Leisure;Premium Economy;February 2020;3;1;4;4;3;1;4;no
4;Marcus Carvalho;"""customer support is the worst""";2020-03-03;Trip Verified;Brazil;Boeing 777;Gdansk to Rio de Janeiro via Amsterdam;Solo Leisure;Economy Class;April 2019;3;2;3;3;3;n/a;2;no
2;S Palamatha;"""not recommend this flight""";2020-02-28;Trip Verified;Brazil;n/a;Amsterdam to Munich;Solo Leisure;Economy Class;January 2020;3;4;4;n/a;n/a;n/a;2;no
10;Yvette Batoula;"""a big kudos to KLM""";2020-02-26;Trip Verified;United States;Boeing 777;Johannesburg to Amsterdam;Business;Economy Class;February 2020;5;n/a;n/a;n/a;n/a;n/a;5;yes
9;Glenn McGee;"""friendly and accommodating""";2020-02-22;Trip Verified;United States;Boeing 777-300;Jakarta to Kuala Lumpur;Solo Leisure;Business Class;February 2020;5;4;5;5;4;n/a;4;yes
1;V Kalirou;"""Worst customer service""";2020-02-21;Trip Verified;United States;n/a;Amsterdam to Berlin;Solo Leisure;Economy Class;October 2019;1;2;2;n/a;n/a;1;1;no
2;Mignon Perry;"""most horrible seating""";2020-02-17;Trip Verified;United States;Boeing 777- 300;Cape Town to Atlanta via Amsterdam;Couple Leisure;Economy Class;February 2020;1;1;4;1;4;n/a;4;no
8;M Mahzin;"""Fare was pretty affordable""";2020-02-15;Trip Verified;United States;Boeing 737;Copenhagen to Amsterdam;Business;Economy Class;June 2019;4;4;4;3;n/a;n/a;4;yes
7;A Mahzin;"""staff were friendly""";2020-02-15;Trip Verified;United States;n/a;Amsterdam to Helsinki;Business;Economy Class;June 2019;4;3;3;4;n/a;n/a;3;yes
1;Miguel Segura;"""Such a disappointment""";2020-02-13;Trip Verified;United States;n/a;Barcelona to Amsterdam;Business;Economy Class;February 2020;1;3;2;1;n/a;n/a;2;no
9;ØW Wiig;"""KLM is my preferred airline""";2020-02-12;Trip Verified;United States;Boeing 777-300;Torp Sandefjord to Singapore via Amsterdam;Business;Premium Economy;February 2020;4;4;5;5;5;3;5;yes
1;Glete Grady;"""treating customers with such indifference""";2020-01-30;Trip Verified;United States;n/a;Bristol to Sao Paulo via Amsterdam;Couple Leisure;Economy Class;January 2020;1;1;3;1;3;3;3;no
2;David Houlihan;"""total waste of money""";2020-01-24;Trip Verified;United States;Boeing 737;Dublin to Amsterdam;Solo Leisure;Business Class;December 2019;2;1;3;2;n/a;n/a;2;no
9;Jonathan Rodden;"""good flight and service""";2020-01-23;Trip Verified;United Kingdom;Embraer 175;Amsterdam to Belfast;Solo Leisure;Business Class;January 2020;5;5;5;4;n/a;n/a;4;yes
3;M Vamarez;"""betrayed as a passenger""";2020-01-20;Trip Verified;United Kingdom;Boeing 777-200;Rio de Janeiro to Helsinki via Amsterdam;Solo Leisure;Economy Class;January 2020;1;4;5;4;5;n/a;5;no
7;Ziauddin Ahmed;"""On board staff were friendly""";2020-01-20;Trip Verified;United Kingdom;Boeing 737-800;Amsterdam to Helsinki;Business;Economy Class;June 2019;4;4;3;4;2;n/a;2;yes
7;Rishy Cletus;"""service was excellent""";2020-01-15;Trip Verified;United Kingdom;n/a;Buenos Aires to Mumbai via Amsterdam;Business;Economy Class;January 2020;4;4;5;4;4;4;4;yes
10;Justina Pliuskeviciute;"""Would highly recommend""";2020-01-13;Trip Verified;United Kingdom;n/a;Amsterdam to Inverness ;Solo Leisure;Economy Class;January 2020;5;5;5;5;n/a;n/a;5;yes
10;Natalia Antoniadou;"""a wonderful trip""";2020-01-13;Not Verified;United Kingdom;A330;Amsterdam to Vancouver;Solo Leisure;Economy Class;January 2020;5;4;5;5;5;n/a;3;yes
4;P Danov;"""something goes wrong""";2020-01-10;Trip Verified;United Kingdom;n/a;Amsterdam to Munich;Business;Economy Class;October 2019;2;3;3;3;n/a;n/a;1;no
2;B Shayitsu;"""Was not happy at all!""";2020-01-08;Trip Verified;United Kingdom;n/a;Seoul to Amsterdam;Family Leisure;Economy Class;December 2019;3;1;1;2;1;2;1;no
3;Jacqueline Van den Ende;"""The food was outright horrible""";2020-01-07;Trip Verified;United Kingdom;n/a;Manila to Amsterdam;Couple Leisure;Economy Class;January 2020;3;2;2;3;1;2;2;no
9;Z Hassane;"""Extremely kind staff and good food""";2019-12-28;Not Verified;United Kingdom;Boeing 737-800;Amsterdam to Prague;Family Leisure;Economy Class;October 2019;5;5;5;4;4;4;4;yes
1;J Darlaan;"""KLM placed us standby""";2019-12-28;Trip Verified;Netherlands;n/a;Amsterdam to Singapore;Couple Leisure;Economy Class;December 2019;1;2;3;n/a;n/a;n/a;1;no
8;Michael Duits;"""a wonderful flight""";2019-12-28;Trip Verified;Netherlands;Boeing 737-800;Amsterdam to Bucharest;Solo Leisure;Economy Class;December 2019;4;5;5;4;n/a;n/a;4;yes
8;Aliridha Habib;"""attendants were hospitable""";2019-12-27;Not Verified;Netherlands;n/a;Dar es Salaam to Toronto via Amsterdam;Family Leisure;Economy Class;June 2019;4;5;5;5;4;n/a;5;yes
5;Jacqueline Robinson;"""paid extra to choose our seats""";2019-12-18;Not Verified;Netherlands;n/a;Edinburgh to Amsterdam;Couple Leisure;Economy Class;December 2019;2;2;5;3;n/a;n/a;2;yes
3;Christopher Turpin;"""no one got back to me""";2019-12-12;Trip Verified;Netherlands;n/a;Manchester to Barcelona via Amsterdam;Couple Leisure;Economy Class;October 2019;2;4;4;n/a;n/a;n/a;1;no
9;M Ward;"""very good and comfortable trip""";2019-12-03;Trip Verified;Netherlands;A332 / Boeing 737-800;Abu Dhabi to Rome via Amsterdam;Couple Leisure;Economy Class;October 2019;4;4;4;4;3;n/a;4;yes
10;M Yu;"""pleased with the quality of service""";2019-11-29;Trip Verified;Netherlands;n/a;Kuala Lumpur to Stockholm via Amsterdam;Couple Leisure;Economy Class;October 2019;5;5;5;5;5;5;5;yes
10;Hunter Alderman;"""kind and took care of me""";2019-11-23;Trip Verified;Netherlands;n/a;Amsterdam to Washington;Business;Economy Class;August 2019;5;5;5;5;5;n/a;5;yes
9;Mark Shah-Hall;"""really enjoyed our experience""";2019-11-21;Trip Verified;Netherlands;Boeing 787;Manchester to JFK via Amsterdam;Couple Leisure;Business Class;November 2019;4;4;5;4;4;n/a;5;yes
1;F Ellis;"""I booked for more legroom""";2019-11-21;Trip Verified;Netherlands;n/a;Aruba to Amsterdam;Solo Leisure;Economy Class;December 2018;1;1;1;n/a;1;n/a;4;no
9;Frederiek Balliere;"""lot of troubles with our visa""";2019-11-18;Not Verified;Belgium;n/a;Brussels to Delhi via Amsterdam;Couple Leisure;Economy Class;November 2019;5;4;5;4;n/a;n/a;5;yes
9;V Beale;"""very comfortable plane""";2019-11-13;Trip Verified;Belgium;n/a;Dubai to Copenhagen ;Solo Leisure;Economy Class;November 2019;3;5;5;5;5;n/a;5;yes
10;Kevin Tunnicliffe;"""Cabin crew are excellent""";2019-11-10;Trip Verified;Belgium;Boeing 787-9;Santiago to Manchester via Amsterdam;Couple Leisure;Business Class;November 2019;4;5;5;4;3;n/a;5;yes
1;Karim Lfarouk;"""Never flying again with them""";2019-11-09;Not Verified;Belgium;Boeing 777-200;Amsterdam to Vancouver;Family Leisure;Premium Economy;October 2019;1;1;1;1;1;n/a;1;no
10;Sean Clarke;"""enjoy this flight very much""";2019-11-07;Trip Verified;Belgium;Boeing 777 ER;Dublin to Kuala Lumpur via Amsterdam;Solo Leisure;Business Class;August 2019;5;5;5;4;4;n/a;5;yes
10;Martial Faure;"""recommend this airline""";2019-11-03;Trip Verified;Belgium;Boeing 737-800;Brussels to Lyon via Amsterdam;Solo Leisure;Economy Class;October 2019;5;5;5;5;n/a;n/a;5;yes
2;Danny Cooper;"""refused to pay extra expenses""";2019-11-02;Trip Verified;Belgium;n/a;Amsterdam to Birmingham;Solo Leisure;Economy Class;October 2019;1;3;3;3;n/a;n/a;1;no
4;C Kan;"""foul mouth steward""";2019-11-01;Trip Verified;Belgium;n/a;Lima to Kuala Lumpur via Amsterdam;Solo Leisure;Economy Class;October 2019;3;3;1;2;2;n/a;3;no
10;S Chan;KLM Royal Dutch Airlines customer review;2019-10-31;Trip Verified;Belgium;Boeing 777-300er;Jakarta to Kuala Lumpur;Couple Leisure;Business Class;October 2019;5;5;5;5;5;n/a;5;yes
2;N Parthin;"""checkin experience was very sad""";2019-10-28;Trip Verified;Belgium;Boeing 777-200;Amsterdam to Dubai;Solo Leisure;Economy Class;October 2019;2;2;4;1;3;1;1;no
1;Michael Webb;"""requesting a 50% refund""";2019-10-25;Trip Verified;United States;Boeing 777;Houston to Vienna via Amsterdam;Business;Business Class;October 2019;1;3;1;1;3;1;1;no
10;Rachel Barclay;"""Definitely fly with KLM again""";2019-10-23;Not Verified;United States;n/a;Athens to Aberdeen via Amsterdam;Solo Leisure;Economy Class;October 2019;4;5;5;5;3;5;5;yes
5;T Veane;"""A mess for a weekend trip""";2019-10-22;Trip Verified;United States;Boeing 737-800 / 737-900;Zurich to Bucharest via Amsterdam;Solo Leisure;Economy Class;October 2019;4;4;5;3;n/a;n/a;2;yes
1;Sudesh Vermani;"""our luggage didn’t come""";2019-10-20;Not Verified;United States;n/a;Toronto to Delhi via Amsterdam;Family Leisure;Economy Class;October 2019;1;1;2;2;2;n/a;1;no
1;Shabina Afridi;"""awful overall experience""";2019-10-19;Trip Verified;United States;n/a;Amsterdam to Atlanta;Business;Economy Class;October 2019;1;1;3;1;1;1;1;no
1;S Heikki ;"""pretty messy in case of failures""";2019-10-17;Trip Verified;United States;Boeing 737, Embraer 195, Embraer 190;Helsinki to Dublin via Amsterdam;Business;Economy Class;April 2019;3;3;3;3;n/a;n/a;1;no
1;Long Dang;"""first and also the last time""";2019-10-11;Trip Verified;United States;n/a;Houston to Venice via Amsterdam;Couple Leisure;Economy Class;October 2019;2;1;2;1;1;1;2;no
7;S Karentov;"""Would fly with them again""";2019-10-10;Trip Verified;United States;n/a;New York to Amsterdam;Business;Business Class;September 2019;3;4;4;3;3;n/a;3;yes
2;John Gwilt;"""Upgraded with no meal""";2019-10-09;Trip Verified;United States;n/a;Stavanger to Glasgow via Amsterdam;Business;Business Class;October 2019;1;1;5;1;1;1;1;no
1;K Alexander;"""really poor customer service""";2019-10-09;Trip Verified;United States;n/a;Amsterdam to Basel;Solo Leisure;Economy Class;September 2019;1;1;1;1;1;1;1;no
1;Michal Cupa;"""Overall a very bad experience""";2019-10-09;Trip Verified;Czech Republic;Boeing 737;Amsterdam to Moscow;Business;Economy Class;September 2019;1;1;1;1;1;1;1;no
9;M Kamirren;"""The crew was excellent""";2019-10-09;Trip Verified;Czech Republic;n/a;Bangkok via Amsterdam;Couple Leisure;Economy Class;October 2019;5;4;5;4;4;4;5;yes
9;Eelco van den Heuvel;"""Attentive, friendly and cheerful crew""";2019-10-07;Trip Verified;Czech Republic;A330;Amsterdam to Muscat;Couple Leisure;Economy Class;October 2019;4;4;5;3;5;n/a;3;yes
1;Moein Jahanbani;"""lose the connection to Copenhagen""";2019-10-05;Trip Verified;Czech Republic;n/a;Valencia to Copenhagen via Amsterdam;Family Leisure;Economy Class;May 2019;1;1;1;1;1;1;1;no
2;R Warren;"""made no effort to get me home""";2019-10-05;Not Verified;Czech Republic;n/a;Zurich to Norwich via Amsterdam;Business;Economy Class;October 2019;1;3;3;n/a;n/a;n/a;2;no
7;B Jiminez;"""Food was good""";2019-10-03;Trip Verified;Czech Republic;A330;Fortaleza to London Heathrow via Amsterdam;Solo Leisure;Business Class;October 2019;4;2;4;4;5;n/a;4;yes
10;Silvana Marcon;"""delighted by the kindness""";2019-10-02;Trip Verified;Czech Republic;Boeing 777;Amsterdam to São Paulo;Couple Leisure;Business Class;September 2019;5;5;5;5;5;n/a;5;yes
10;Cyrus Maram;"""Love you KLM""";2019-09-30;Not Verified;Czech Republic;Boeing 737-800;Houston to Barcelona via Amsterdam;Family Leisure;Premium Economy;March 2019;5;5;5;5;5;5;5;yes
5;Elaine Loh;"""Cramped with little leg room""";2019-09-28;Trip Verified;Czech Republic;Boeing 737;Paris to Amsterdam;Business;Economy Class;September 2019;2;2;3;2;n/a;n/a;3;no
2;E Haledi;KLM Royal Dutch Airlines customer review;2019-09-26;Trip Verified;Czech Republic;n/a;Oslo to Luxembourg via Amsterdam;Business;Economy Class;September 2019;1;3;1;1;1;1;1;no
6;Yudha Fitriansyah;"""Service from the cabin crew seemed very rushed""";2019-09-25;Trip Verified;Indonesia;Boeing 777-200ER;Kuala Lumpur to Jakarta;Solo Leisure;Economy Class;August 2019;4;3;3;2;3;n/a;2;yes
6;Elaine Loh;"""Seats were really tight""";2019-09-23;Trip Verified;Indonesia;n/a;Amsterdam to Paris;Solo Leisure;Economy Class;September 2019;3;3;3;3;n/a;n/a;1;yes
2;B Blundell;"""very unhappy with KLM""";2019-09-21;Trip Verified;Indonesia;n/a;Hanover to Vancouver via Amsterdam;Solo Leisure;Economy Class;July 2019;2;3;3;2;2;2;2;no
5;A Garner;"""Seat very thin but comfortable""";2019-09-19;Trip Verified;Indonesia;A330;Amsterdam to Kigali;Solo Leisure;Economy Class;September 2019;3;5;3;2;3;n/a;4;yes
3;Norman Brown;"""second class airline service""";2019-09-18;Not Verified;Indonesia;Boeing 777-300;Durham Tees Valley to Cape Town via Amsterdam;Couple Leisure;Economy Class;September 2019;3;1;4;1;4;4;3;no
9;Yu-Hsiu Chang;"""really enjoyed all four flights""";2019-09-17;Trip Verified;Indonesia;Boeing 777-300 / 737-800;Taipei to Lisbon via Amsterdam;Solo Leisure;Economy Class;September 2019;4;4;4;4;n/a;n/a;4;yes
1;Kenny O'Donnell;"""The worst customer service""";2019-09-17;Not Verified;Indonesia;n/a;Copenhagen to Glasgow via Amsterdam;Couple Leisure;Economy Class;September 2019;1;1;1;n/a;n/a;n/a;1;no
4;K Schaemer;"""seats terrible to sit and rest in""";2019-09-16;Trip Verified;Indonesia;Boeing 777-300;Berlin to Cape Town via Amsterdam;Solo Leisure;Economy Class;September 2019;3;1;5;3;3;n/a;4;no
1;Sophie Togsen;"""threatened to off board me""";2019-09-15;Not Verified;Indonesia;n/a;Amsterdam to Singapore;Solo Leisure;Economy Class;August 2019;2;2;1;1;n/a;n/a;1;no
1;G Ramanova;"""horrible customer service""";2019-09-12;Trip Verified;Indonesia;n/a;Toronto to Amsterdam;Couple Leisure;Economy Class;September 2019;1;n/a;n/a;n/a;n/a;n/a;1;no
3;Norman Brown;"""unscrupulous and devious""";2019-09-11;Not Verified;United Kingdom;Boeing 777-300;Cape Town to Teesside  via Amsterdam;Couple Leisure;Economy Class;September 2019;4;3;5;2;4;n/a;4;no
2;Kim Taylor;"""Will never fly them again""";2019-09-09;Trip Verified;United Kingdom;Boeing 787;Kilimanjaro to Amsterdam;Solo Leisure;Economy Class;July 2019;1;1;1;n/a;n/a;n/a;4;no
7;Eyal Weizmann;"""found KLM to be satisfactory""";2019-09-09;Not Verified;United Kingdom;Boeing 737-900 / 777-300ER;Tel Aviv to Bali via Amsterdam;Family Leisure;Economy Class;September 2019;3;3;4;3;3;n/a;4;yes
4;S Lansell;"""very unwilling to help""";2019-09-09;Trip Verified;United Kingdom;Boeing 737;Amsterdam to Bremen;Couple Leisure;Economy Class;June 2019;1;3;3;3;n/a;n/a;1;no
8;S Bernier;"""KLM has improved so much""";2019-09-08;Trip Verified;United Kingdom;n/a;Washington to Basel via Amsterdam;Family Leisure;Economy Class;August 2019;3;4;5;3;4;n/a;3;yes
1;Simon Wolf;"""KLM is a terrible company""";2019-09-08;Trip Verified;United Kingdom;n/a;Gothenburg to Lima via Amsterdam;Couple Leisure;Economy Class;July 2019;1;1;1;1;1;1;1;no
1;M Ranudova;"""the worst flight experience""";2019-09-07;Trip Verified;United Kingdom;n/a;Amsterdam to Wroclaw;Family Leisure;Economy Class;September 2019;2;1;1;1;1;1;1;no
3;Dixon Block;"""upgrades aren't what they seem""";2019-09-03;Trip Verified;United Kingdom;n/a;Toronto to Amsterdam;Couple Leisure;Economy Class;August 2019;1;1;4;2;3;4;4;no
10;Isaac Aizenman;"""one of the best airlines""";2019-08-27;Not Verified;United Kingdom;n/a;Tel Aviv to Bogota via Amsterdam;Solo Leisure;Economy Class;August 2019;5;5;5;5;5;5;5;yes
1;E Falice;"""I didn't use the first flight""";2019-08-26;Trip Verified;United Kingdom;Boeing 737-800;Amsterdam to Madrid;Solo Leisure;Economy Class;August 2019;1;1;1;n/a;n/a;n/a;1;no
10;Howard Ball;"""superior to Delta""";2019-08-23;Not Verified;United States;Boeing 777 300;Amsterdam to Atlanta;Couple Leisure;Business Class;August 2019;5;5;5;5;5;n/a;5;yes
1;G Deane;"""offered me a seat in business class""";2019-08-21;Trip Verified;United States;Boeing 737-800;Toulouse to Amsterdam;Solo Leisure;Economy Class;August 2019;3;2;3;1;n/a;n/a;1;no
10;Z Aleem;"""would especially recommend if you need special assistance""";2019-08-18;Not Verified;United States;n/a;Manchester to Amsterdam;Family Leisure;Economy Class;July 2019;5;3;5;4;n/a;n/a;5;yes
1;Bhim Dhungana;"""so angry with the customer services""";2019-08-15;Trip Verified;United States;n/a;Helsinki to Cardiff to via Amsterdam;Family Leisure;Economy Class;July 2019;1;1;1;1;1;1;1;no
